0	1873192625.63
1	2026355472.56
2	1065920373.86
3	577121347.654
4	692640590.9
5	93170471.9489
6	157720758.521
7	164507130.091
8	2045002006.49
9	789293027.991
10	5628321984.41
11	1357269674.06
12	1306099763.31
13	1338435188.44
14	499851504.938
15	271403454.013
16	816943758.699
17	772988295.585
18	500720120.59
19	1662685146.65
20	553497114.943
21	383621684.095
22	392671040.264
23	281825412.312
24	22901270645.2
