145	0	311	812	13
146	0	247	1055	25
147	0	229	544	8
148	0	245	1120	17
149	0	357	727	9
150	0	435	1151	10
151	0	259	441	8
152	0	483	1312	17
153	0	270	531	4
154	0	135	624	7
155	0	886	2276	54
156	0	584	1156	25
157	0	1549	3010	68
158	0	2040	2030	66
159	0	1264	1691	43
160	0	1188	2123	39
161	0	609	1142	16
162	0	1336	3006	74
163	0	530	1713	34
164	0	368	925	16
165	0	108	468	8
166	0	831	1107	26
167	0	305	706	20
168	0	211	275	2
169	0	581	1043	12
170	0	393	668	13
171	0	419	348	11
172	0	821	109	5
173	0	687	210	1
174	0	575	415	14
175	0	106	232	5
176	0	330	369	10
177	0	198	140	2
178	0	634	1260	20
179	0	305	189	5
180	0	1291	788	13
181	0	756	496	11
182	0	153	262	1
183	0	236	200	2
184	0	8	13	0
185	0	571	752	26
186	0	897	1286	36
187	0	277	312	14
188	0	312	348	19
189	0	831	1032	41
190	0	598	605	17
191	0	685	730	23
192	0	97	80	2
193	0	466	527	27
194	0	626	610	27
195	0	581	667	23
196	0	232	519	13
197	0	316	498	10
198	0	541	1157	20
199	0	197	263	7
200	0	244	500	13
201	0	598	837	31
202	0	514	507	16
203	0	549	541	20
204	0	61	202	2
205	0	461	726	19
206	0	240	521	11
207	0	299	241	15
208	0	598	729	19
209	0	159	114	4
210	0	202	64	1
211	0	873	90	2
212	0	1091	102	1
213	0	676	126	5
214	0	416	452	4
215	0	769	202	3
216	0	1461	98	4
217	0	910	245	1
218	0	409	641	3
219	0	977	88	1
220	0	244	133	1
221	0	231	331	15
222	0	728	1093	16
223	0	714	980	9
224	0	100	103	1
225	0	219	486	9
226	0	185	510	4
227	0	292	296	5
228	0	427	670	7
229	0	378	383	8
230	0	241	409	3
231	0	262	393	4
232	0	576	616	7
233	0	667	596	5
234	0	329	389	2
235	0	393	323	2
236	0	213	336	4
237	0	255	390	7
238	0	194	388	8
239	0	635	162	1
240	0	397	323	7
241	0	1442	491	10
242	0	1048	61	4
243	0	341	371	5
244	0	602	69	4
245	0	252	118	1
246	0	1147	350	4
247	0	112	96	1
248	0	175	31	1
249	0	431	547	26
250	0	339	633	18
251	0	220	172	10
252	0	44	78	3
253	0	185	375	11
254	0	148	320	13
255	0	292	619	14
256	0	226	656	14
257	0	159	617	14
258	0	127	325	3
259	0	140	319	10
260	0	224	556	8
261	0	78	186	3
262	0	518	1030	44
263	0	341	802	19
264	0	649	1277	24
265	0	57	129	4
266	0	54	139	7
267	0	401	603	24
268	0	158	253	3
269	0	246	394	5
270	0	60	324	1
271	0	469	1341	13
272	0	174	438	23
273	0	623	1570	44
274	0	794	1363	50
275	0	167	233	8
276	0	61	70	1
277	0	235	521	16
278	0	838	2177	54
279	0	221	205	2
280	0	228	367	3
281	0	135	392	7
282	0	995	1320	27
283	0	1641	1098	28
284	0	745	962	5
285	0	1447	364	9
286	0	654	1262	19
287	0	723	1562	15
288	0	669	2141	28
289	0	349	310	7
290	0	990	2052	29
291	0	362	414	11
292	0	334	406	4
293	0	970	587	21
294	0	643	698	19
295	0	322	1132	21
296	0	931	372	11
297	0	1082	927	21
298	0	868	1741	35
299	0	464	1387	16
300	0	1248	1869	36
301	0	756	1823	29
302	0	1211	1478	57
303	0	50	274	2
304	0	180	545	14
305	0	401	883	38
306	0	488	1048	24
307	0	1777	927	43
308	0	976	14	0
309	0	3474	222	13
310	0	1816	928	30
311	0	1799	1070	28
312	0	3194	1474	49
313	0	1879	1088	15
314	0	1966	495	30
315	0	1192	206	17
316	0	236	418	13
317	0	253	492	18
318	0	503	910	17
319	0	339	453	12
320	0	406	1152	19
321	0	367	593	11
322	0	273	870	16
323	0	229	634	10
324	0	254	676	15
325	0	118	381	7
326	0	254	540	18
327	0	411	476	12
328	0	430	978	22
329	0	252	678	9
330	0	558	735	16
331	0	192	574	15
332	0	1927	255	15
333	0	2885	2028	74
334	0	3768	592	23
335	0	1884	49	6
336	0	2305	1469	50
337	0	3203	873	60
338	0	305	1182	15
339	0	373	943	19
340	0	195	573	23
341	0	2388	1677	58
342	0	1269	1268	22
343	0	1363	210	24
344	0	1433	91	15
345	0	4448	777	44
346	0	937	985	30
347	0	1950	1094	20
348	0	3288	494	28
349	0	477	668	10
350	0	2155	281	26
351	0	1072	375	17
352	0	2347	283	21
353	0	1467	56	3
354	0	4468	1704	91
355	0	1562	29	0
356	0	3382	1024	67
357	0	1196	667	13
358	0	1199	2893	39
359	0	1255	1983	50
360	0	1342	1215	20
361	0	1239	2117	29
362	0	1912	2564	59
363	0	1507	2655	44
364	0	843	1932	31
365	0	994	708	20
366	0	1545	1567	47
367	0	858	1540	40
368	0	2423	3209	76
369	0	1018	2515	51
370	0	1590	760	33
371	0	3277	1311	41
372	0	1666	1041	35
373	0	2925	1051	61
374	0	1579	738	28
375	0	1388	200	20
376	0	4115	1072	79
377	0	1227	427	22
378	0	506	17	0
379	0	1068	24	2
380	0	1260	54	3
381	0	3988	45	20
382	0	1342	94	8
383	0	913	80	3
384	0	815	95	7
385	0	1296	136	26
386	0	1160	235	16
387	0	777	13	3
388	0	1001	222	19
389	0	1173	201	17
390	0	117	590	7
391	0	189	492	10
392	0	439	823	17
393	0	299	825	15
394	0	335	746	12
395	0	1741	352	16
396	0	5512	961	84
397	0	1196	1498	35
398	0	1658	436	38
399	0	350	489	10
400	0	193	200	12
401	0	417	736	8
402	0	339	975	27
403	0	400	658	21
404	0	490	356	5
405	0	875	429	6
406	0	2158	376	6
407	0	1302	901	20
408	0	444	799	16
409	0	709	1169	19
410	0	280	854	13
411	0	677	1457	35
412	0	738	1409	35
413	0	452	1146	16
414	0	442	541	20
415	0	477	848	14
416	0	291	447	9
417	0	850	1088	31
418	0	633	5	4
419	0	1148	2856	60
420	0	418	1218	23
421	0	604	875	31
422	0	717	886	29
423	0	853	1100	36
424	0	599	1803	40
425	0	849	1885	41
426	0	251	493	6
427	0	566	263	1
428	0	414	451	8
429	0	625	715	20
430	0	200	366	7
431	0	41	198	4
432	0	160	998	6
433	0	1012	959	20
434	0	436	1257	16
435	0	448	1023	22
436	0	783	1961	39
437	0	676	1407	24
438	0	760	720	27
439	0	369	1129	22
440	0	574	666	27
441	0	487	582	25
442	0	969	2319	36
443	0	526	1253	32
444	0	595	330	12
445	0	727	1363	23
446	0	518	1641	21
447	0	848	806	16
448	0	132	432	8
449	0	80	302	5
450	0	79	192	4
451	0	90	417	5
452	0	952	199	10
453	0	466	1776	37
454	0	284	120	7
455	0	112	129	2
456	0	109	237	5
457	0	792	697	11
458	0	440	705	20
459	0	701	2092	43
460	0	257	244	8
461	0	376	1233	19
462	0	553	1082	13
463	0	369	370	10
464	0	469	355	0
465	0	435	178	2
466	0	531	838	11
467	0	1220	859	21
468	0	148	190	7
469	0	749	745	16
470	0	1177	1093	17
471	0	151	687	13
472	0	616	215	12
473	0	43	126	1
474	0	1010	1443	33
475	0	760	1201	31
476	0	198	110	2
477	0	577	993	17
478	0	602	1255	25
479	0	363	482	9
480	0	648	287	2
481	0	58	369	1
482	0	1260	937	16
483	0	262	357	3
484	0	192	704	3
485	0	352	668	2
486	0	1078	420	6
487	0	426	535	8
488	0	1498	740	8
489	0	1497	1500	15
490	0	632	850	16
491	0	8	133	1
492	0	212	657	11
493	0	267	695	4
494	0	611	423	11
495	0	142	190	2
496	0	153	448	5
497	0	574	323	4
498	0	218	561	9
499	0	443	296	3
500	0	63	224	2
501	0	168	430	3
502	0	525	640	0
503	0	526	157	2
504	0	179	589	11
505	0	78	343	11
506	0	251	681	6
507	0	600	786	20
508	0	649	1251	5
509	0	440	1846	14
510	0	1038	1095	25
511	0	503	493	13
512	0	677	156	6
513	0	1381	669	15
514	0	2464	2647	29
515	0	838	1584	17
516	0	2518	1403	40
517	0	1069	1933	18
518	0	207	449	4
519	0	321	1670	20
520	0	448	745	4
521	0	1454	200	6
522	0	1329	1344	16
523	0	212	667	7
524	0	38	185	4
525	0	225	673	10
526	0	212	133	2
527	0	246	332	7
528	0	596	1336	27
529	0	78	290	5
530	0	367	626	10
531	0	982	392	11
532	0	254	769	16
533	0	473	484	11
534	0	196	444	11
535	0	638	766	19
536	0	142	350	2
537	0	499	495	12
538	0	390	130	1
539	0	696	1477	20
540	0	732	1406	26
541	0	641	1077	45
542	0	490	652	26
543	0	652	1590	37
544	0	963	963	34
545	0	272	444	19
546	0	280	577	16
547	0	535	979	27
548	0	225	382	10
549	0	358	604	17
550	0	564	770	13
551	0	559	936	19
552	0	485	845	27
553	0	570	1087	13
554	0	502	755	16
555	0	563	925	22
556	0	250	559	14
557	0	772	1675	27
558	0	839	1487	22
559	0	564	1193	19
560	0	1059	477	4
561	0	234	849	20
562	0	487	644	9
563	0	1257	1167	16
564	0	320	320	4
565	0	199	434	5
566	0	652	1297	25
567	0	572	1030	31
568	0	413	1243	29
569	0	276	332	9
570	0	800	844	24
571	0	384	302	7
572	0	525	257	5
573	0	412	336	6
574	0	281	596	4
575	0	789	151	5
576	0	973	626	9
577	0	842	305	5
578	0	1314	399	7
579	0	1142	518	8
580	0	100	95	2
581	0	257	581	13
582	0	268	504	19
583	0	485	1058	15
584	0	457	1345	25
585	0	463	999	20
586	0	1077	1553	33
587	0	825	738	23
588	0	831	468	23
589	0	766	1154	30
590	0	1804	2395	32
591	0	911	1165	16
592	0	1140	582	14
593	0	2036	821	9
594	0	3590	928	32
595	0	1748	2024	29
596	0	813	44	2
597	0	748	2365	23
598	0	915	856	11
599	0	1190	1174	30
600	0	495	949	9
601	0	1684	207	13
602	0	1391	1201	24
603	0	1925	96	6
604	0	194	573	7
605	0	289	871	8
606	0	119	472	9
607	0	80	425	6
608	0	355	1032	32
609	0	187	494	6
610	0	404	944	27
611	0	348	982	29
612	0	292	755	18
613	0	275	630	11
614	0	421	844	18
615	0	204	653	26
616	0	64	227	8
617	0	146	376	6
618	0	543	367	20
619	0	953	276	14
620	0	1334	414	12
621	0	886	1175	19
622	0	909	1281	19
623	0	662	1115	20
624	0	198	541	2
625	0	902	1303	24
626	0	921	1562	14
627	0	1676	1447	38
628	0	446	462	6
629	0	374	545	13
630	0	818	479	10
631	0	269	339	4
632	0	822	687	12
633	0	1430	1282	18
634	0	964	655	27
635	0	853	1750	22
636	0	1921	1459	23
637	0	622	504	35
638	0	1527	1007	50
639	0	751	1083	13
640	0	97	206	4
641	0	656	988	29
642	0	41	206	5
643	0	379	535	25
644	0	287	858	34
645	0	501	1022	30
646	0	629	627	26
647	0	631	393	15
648	0	359	728	24
649	0	575	478	13
650	0	480	695	17
651	0	663	532	28
652	0	739	918	23
653	0	235	291	7
654	0	67	241	3
655	0	100	319	4
656	0	120	225	5
657	0	267	372	11
658	0	1244	2219	46
659	0	1005	1248	23
660	0	278	940	17
661	0	589	1451	26
662	0	294	794	18
663	0	415	566	11
664	0	378	1199	22
665	0	427	1158	9
666	0	429	1314	19
667	0	289	1175	20
668	0	517	1069	17
669	0	367	1031	16
670	0	241	901	16
671	0	547	574	12
672	0	871	43	2
673	0	1027	643	14
674	0	550	1318	11
675	0	961	276	5
676	0	934	700	7
677	0	886	1191	19
678	0	421	1414	16
679	0	411	1616	15
680	0	462	1298	12
681	0	253	481	12
682	0	270	815	22
683	0	601	1408	26
684	0	180	671	10
685	0	814	2166	21
686	0	479	1191	38
687	0	277	561	8
688	0	271	545	8
689	0	455	1183	26
690	0	557	443	15
691	0	452	1074	27
692	0	597	528	17
693	0	352	700	9
694	0	186	704	20
695	0	350	844	17
696	0	396	473	15
697	0	243	314	14
698	0	1017	271	5
699	0	498	1644	10
700	0	683	2077	18
701	0	648	1508	15
702	0	1044	58	7
703	0	600	1134	9
704	0	1031	1916	16
705	0	708	956	7
706	0	662	1864	19
707	0	278	1537	12
708	0	781	1077	11
709	0	641	629	6
710	0	483	1025	10
711	0	881	420	2
712	0	1164	80	6
713	0	966	150	6
714	0	1150	1016	10
715	0	490	787	15
716	0	441	1171	16
717	0	619	549	16
718	0	271	506	14
719	0	1019	461	4
720	0	950	469	11
721	0	1003	240	1
722	0	1374	193	11
723	0	475	277	9
724	0	892	1626	22
725	0	1294	1258	33
726	0	713	508	10
727	0	815	76	4
728	0	854	15	0
729	0	633	306	4
730	0	581	253	15
731	0	514	166	11
732	0	1247	1900	43
733	0	379	1368	19
734	0	117	372	8
735	0	168	603	10
736	0	647	1967	46
737	0	577	809	20
738	0	704	1146	34
739	0	480	743	12
740	0	809	977	39
741	0	1315	1179	32
742	0	1539	1230	51
743	0	969	1404	41
744	0	2806	3445	93
745	0	1670	3410	61
746	0	115	397	17
747	0	188	529	13
748	0	215	453	9
749	0	614	655	21
750	0	374	613	17
751	0	613	1187	28
752	0	86	390	4
753	0	223	625	13
754	0	133	329	5
755	0	63	483	10
756	0	81	333	4
757	0	89	201	6
758	0	330	740	25
759	0	316	1021	19
760	0	259	849	21
761	0	552	1835	37
762	0	309	862	14
763	0	352	612	14
764	0	373	961	24
765	0	388	1025	10
766	0	315	724	21
767	0	569	1067	27
768	0	2063	3354	72
769	0	1836	2624	56
770	0	1057	1664	41
771	0	86	259	4
772	0	186	313	5
773	0	824	1007	17
774	0	1633	2748	73
775	0	1302	2216	36
776	0	543	916	14
777	0	1684	2323	55
778	0	917	1112	45
779	0	2075	382	54
780	0	971	400	10
781	0	2406	619	43
782	0	2467	95	17
783	0	1714	457	39
784	0	1363	189	21
785	0	1029	579	57
786	0	216	416	3
787	0	1023	1713	32
788	0	602	632	22
789	0	992	1486	45
790	0	724	603	20
791	0	1453	2487	55
792	0	331	422	3
793	0	244	355	4
794	0	275	157	3
795	0	456	264	0
796	0	801	81	2
797	0	745	144	4
798	0	391	190	0
799	0	875	254	7
800	0	267	210	1
801	0	682	194	2
802	0	1226	752	46
803	0	615	1913	14
804	0	860	280	28
805	0	864	1660	49
806	0	1046	241	9
807	0	455	145	5
808	0	194	67	1
809	0	1586	1143	88
810	0	501	583	30
811	0	1228	1380	37
812	0	989	859	20
813	0	604	258	9
814	0	1309	357	15
815	0	701	2007	30
816	0	648	174	11
817	0	992	649	23
818	0	733	365	18
819	0	463	472	19
820	0	796	1279	33
821	0	331	529	7
822	0	332	912	18
823	0	788	275	32
824	0	596	645	10
825	0	875	69	16
826	0	1726	61	9
827	0	1904	8	4
828	0	1060	563	12
829	0	353	1345	24
830	0	418	636	19
831	0	418	1066	14
832	0	963	1818	28
833	0	625	827	17
834	0	160	775	13
835	0	672	1845	19
836	0	644	1663	19
837	0	712	1638	25
838	0	553	1320	15
839	0	2297	1032	24
840	0	142	509	8
841	0	930	1682	47
842	0	792	1075	22
843	0	852	1214	28
844	0	1337	458	25
845	0	681	388	24
846	0	1270	5	3
847	0	638	318	20
848	0	419	443	8
849	0	477	1200	14
850	0	778	475	9
851	0	1050	284	16
852	0	289	346	3
853	0	677	841	18
854	0	904	1048	22
855	0	643	135	11
856	0	1758	13	4
857	0	666	658	14
858	0	855	121	0
859	0	100	175	3
860	0	316	322	7
861	0	1919	1330	77
862	0	1904	1597	53
863	0	288	433	9
864	0	690	557	23
865	0	164	184	11
866	0	193	274	11
867	0	490	486	14
868	0	297	462	15
869	0	302	702	16
870	0	389	841	15
871	0	911	806	25
872	0	646	744	14
873	0	1122	1229	34
874	0	729	1110	18
875	0	1017	629	15
876	0	759	491	10
877	0	1937	342	49
878	0	1198	256	47
879	0	1956	9	7
880	0	1734	107	8
881	0	441	812	12
882	0	593	396	15
883	0	1506	593	25
884	0	296	1288	14
885	0	1676	369	19
886	0	1017	1510	52
887	0	1667	291	12
888	0	1634	540	57
889	0	2839	2139	46
890	0	1910	33	7
891	0	1143	258	28
892	0	207	677	11
893	0	392	525	14
894	0	547	684	11
895	0	498	462	10
896	0	411	725	8
897	0	806	608	17
898	0	1784	17	5
899	0	886	394	16
900	0	1420	126	3
901	0	1175	799	16
902	0	1149	180	11
903	0	746	485	32
904	0	517	653	7
905	0	1309	1221	18
906	0	604	622	19
907	0	1118	1098	25
908	0	1712	363	11
909	0	745	1009	25
910	0	587	724	21
911	0	1275	200	6
912	0	680	274	15
913	0	263	876	10
914	0	212	793	14
915	0	561	775	23
916	0	581	301	17
917	0	799	877	14
918	0	516	903	14
919	0	1263	12	1
920	0	2299	421	22
921	0	636	382	14
922	0	1534	952	26
923	0	1312	21	2
924	0	518	838	10
925	0	537	1505	25
926	0	1173	1259	27
927	0	1198	27	1
928	0	588	438	21
929	0	920	1138	24
930	0	1043	325	8
931	0	950	1734	25
932	0	1241	1679	38
933	0	1190	286	9
934	0	992	71	0
935	0	323	1182	27
936	0	532	599	23
937	0	850	1051	29
938	0	1465	70	5
939	0	1436	126	10
940	0	956	325	17
941	0	1103	228	11
942	0	1239	68	2
943	0	686	1031	21
944	0	276	1184	20
945	0	762	34	2
946	0	473	604	10
947	0	1209	12	5
948	0	1436	420	18
949	0	679	815	17
950	0	902	2042	30
951	0	963	274	9
952	0	931	886	25
953	0	1099	668	25
954	0	1978	126	11
955	0	843	205	9
956	0	972	571	21
957	0	754	344	12
958	0	593	837	10
959	0	789	489	13
960	0	532	218	6
961	0	1675	146	11
962	0	586	885	16
963	0	631	835	22
964	0	501	669	13
965	0	978	1052	20
966	0	363	663	11
967	0	852	235	7
968	0	1989	765	20
969	0	1145	270	15
970	0	655	689	27
971	0	1111	1462	39
972	0	1385	61	1
973	0	799	613	15
974	0	1057	748	13
975	0	577	781	13
976	0	373	712	27
977	0	520	481	14
978	0	1426	560	34
979	0	460	1027	14
980	0	1492	227	18
981	0	683	1222	11
982	0	297	803	8
983	0	2460	409	20
984	0	790	1276	25
985	0	1068	305	28
986	0	1477	625	4
987	0	275	800	12
988	0	302	591	5
989	0	466	376	1
990	0	210	454	10
991	0	263	720	20
992	0	1317	575	4
993	0	532	351	4
994	0	662	87	5
995	0	566	719	15
996	0	570	970	13
997	0	308	1358	15
998	0	436	576	8
999	0	442	856	7
1000	0	268	594	14
1001	0	941	365	9
1002	0	429	347	4
1003	0	509	654	12
1004	0	353	638	7
1005	0	454	374	2
1006	0	425	1228	8
1007	0	276	665	6
1008	0	765	1117	17
1009	0	883	125	14
1010	0	85	499	1
1011	0	765	424	14
1012	0	588	1247	23
1013	0	834	108	3
1014	0	1940	13	5
1015	0	1030	74	7
1016	0	994	124	7
1017	0	1160	109	4
1018	0	1760	796	16
1019	0	1239	2005	39
1020	0	891	1868	24
1021	0	428	991	10
1022	0	474	778	2
1023	0	554	379	12
1024	0	757	595	19
1025	0	1340	979	20
1026	0	786	627	20
1027	0	527	486	10
1028	0	1953	1611	30
1029	0	969	702	17
1030	0	1133	494	13
1031	0	1246	263	6
1032	0	324	498	6
1033	0	1276	346	16
1034	0	334	924	15
1035	0	881	1250	14
1036	0	640	836	13
1037	0	926	1741	28
1038	0	335	607	14
1039	0	895	1318	16
1040	0	1448	104	2
1041	0	512	492	11
1042	0	908	1062	18
1043	0	1778	1120	34
1044	0	1172	1082	16
1045	0	1362	832	28
1046	0	540	932	15
1047	0	992	1628	25
1048	0	1371	2467	34
1049	0	1063	31	2
1050	0	514	940	17
1051	0	959	1188	23
1052	0	412	927	14
1053	0	1373	138	8
1054	0	913	1416	30
1055	0	1446	778	19
1056	0	139	358	3
1057	0	486	1075	17
1058	0	938	525	15
1059	0	565	435	11
1060	0	889	796	11
1061	0	553	902	8
1062	0	481	589	8
1063	0	531	735	23
1064	0	621	1604	21
1065	0	1311	2617	51
1066	0	676	1284	28
1067	0	802	1540	18
1068	0	715	1345	16
1069	0	762	444	16
1070	0	905	531	17
1071	0	1044	830	19
1072	0	612	836	14
1073	0	634	1151	18
1074	0	332	943	19
1075	0	458	1049	11
1076	0	136	147	8
1077	0	651	749	33
1078	0	233	277	7
1079	0	105	49	7
1080	0	253	361	20
1081	0	215	385	16
1082	0	977	1093	38
1083	0	303	281	19
1084	0	310	432	17
1085	0	261	232	8
1086	0	241	187	16
1087	0	576	890	31
1088	0	23	178	0
1089	0	336	181	10
1090	0	224	171	5
1091	0	110	143	0
1092	0	103	156	5
1093	0	150	229	3
1094	0	217	135	4
1095	0	221	435	7
1096	0	560	820	10
1097	0	208	536	3
1098	0	392	222	7
1099	0	416	199	1
1100	0	1429	795	10
1101	0	153	80	0
1102	0	679	300	5
1103	0	1245	918	9
1104	0	109	112	2
1105	0	520	253	4
1106	0	318	410	4
1107	0	265	889	12
1108	0	1320	259	39
1109	0	2065	437	39
1110	0	937	300	36
1111	0	1685	179	37
1112	0	837	152	17
1113	0	853	469	23
1114	0	1114	162	33
1115	0	996	1100	38
1116	0	1200	430	18
1117	0	1765	1556	51
1118	0	2014	641	39
1119	0	626	157	14
1120	0	1261	485	50
1121	0	2394	1064	45
1122	0	1843	437	20
1123	0	556	503	11
1124	0	1678	287	38
1125	0	1208	1065	36
1126	0	938	924	44
1127	0	1221	322	23
1128	0	1437	78	27
1129	0	1298	463	21
1130	0	1710	430	17
1131	0	797	489	14
1132	0	750	1288	27
1133	0	708	760	28
1134	0	1437	447	32
1135	0	1217	532	29
1136	0	1238	385	32
1137	0	1280	880	17
1138	0	2098	2045	88
1139	0	1078	1666	34
1140	0	950	1459	26
1141	0	1592	159	46
1142	0	1073	432	37
1143	0	1273	346	43
1144	0	1569	981	48
1145	0	1435	287	23
1146	0	1018	222	16
1147	0	400	380	10
1148	0	598	541	17
1149	0	860	212	20
1150	0	1574	367	18
1151	0	1704	459	65
1152	0	603	143	20
1153	0	1572	334	37
1154	0	1527	875	39
1155	0	662	240	3
1156	0	639	656	11
1157	0	933	449	13
1158	0	628	684	3
1159	0	941	1657	41
1160	0	787	293	6
1161	0	796	807	14
1162	0	966	218	5
1163	0	1102	2108	57
1164	0	1588	1480	29
1165	0	1190	802	17
1166	0	1165	1531	47
1167	0	563	581	7
1168	0	521	400	7
1169	0	1117	499	12
1170	0	754	5	3
1171	0	991	739	12
1172	0	880	930	13
1173	0	1074	1691	26
1174	0	927	333	14
1175	0	428	589	12
1176	0	1525	1273	22
1177	0	1662	21	4
1178	0	437	1068	24
1179	0	1738	1294	21
1180	0	617	857	18
1181	0	439	1403	27
1182	0	472	1082	23
1183	0	598	1907	20
1184	0	1244	73	1
1185	0	635	439	12
1186	0	1163	4	0
1187	0	847	236	23
1188	0	1222	17	1
1189	0	616	2	1
1190	0	610	2	1
1191	0	1007	1053	17
1192	0	553	337	12
1193	0	2154	1274	27
1194	0	1217	41	1
1195	0	986	224	9
1196	0	810	23	1
1197	0	808	508	19
1198	0	870	1941	25
1199	0	772	237	13
1200	0	1105	14	0
1201	0	137	584	3
1202	0	224	847	15
1203	0	537	1870	25
1204	0	414	1085	15
1205	0	267	1092	19
1206	0	529	831	20
1207	0	949	560	15
1208	0	412	504	13
1209	0	115	445	5
1210	0	318	1029	18
1211	0	603	855	18
1212	0	377	1274	30
1213	0	247	865	18
1214	0	210	982	10
1215	0	257	655	9
1216	0	332	1486	17
1217	0	470	804	15
1218	0	320	1212	19
1219	0	283	636	16
1220	0	600	1767	34
1221	0	356	947	14
1222	0	318	899	16
1223	0	210	1042	18
1224	0	648	1162	20
1225	0	274	1446	26
1226	0	300	1273	23
1227	0	325	1651	23
1228	0	381	1854	27
1229	0	302	1232	18
1230	0	301	1042	13
1231	0	532	1875	28
1232	0	438	1396	14
1233	0	39	244	2
1234	0	275	1090	19
1235	0	407	1202	16
1236	0	303	1058	16
1237	0	714	1099	21
1238	0	391	1755	23
1239	0	254	1273	14
1240	0	376	2180	27
1241	0	100	402	4
1242	0	142	581	6
1243	0	757	1437	11
1244	0	744	20	0
1245	0	345	779	13
1246	0	182	759	8
1247	0	772	2232	16
1248	0	1490	1333	17
1249	0	1268	203	5
1250	0	903	554	8
1251	0	654	9	1
1252	0	1354	168	3
1253	0	796	1199	15
1254	0	262	868	16
1255	0	352	462	3
1256	0	324	677	26
1257	0	253	473	7
1258	0	392	785	25
1259	0	857	3	2
1260	0	698	221	1
1261	0	868	723	11
1262	0	804	825	12
1263	0	107	518	6
1264	0	136	664	4
1265	0	152	400	8
1266	0	875	1897	39
1267	0	466	1402	30
1268	0	530	508	11
1269	0	606	424	15
1270	0	300	848	19
1271	0	800	946	13
1272	0	321	798	20
1273	0	516	1425	22
1274	0	398	1006	16
1275	0	455	1475	40
1276	0	571	1592	20
1277	0	808	1330	21
1278	0	570	1618	34
1279	0	454	434	9
1280	0	780	421	9
1281	0	451	643	12
1282	0	747	310	5
1283	0	154	662	7
1284	0	66	371	3
1285	0	505	1907	39
1286	0	297	819	16
1287	0	566	242	4
1288	0	579	1327	35
1289	0	1141	1655	40
1290	0	1115	974	25
1291	0	1400	565	14
1292	0	627	403	13
1293	0	696	478	9
1294	0	1010	433	12
1295	0	984	1626	44
1296	0	313	760	12
1297	0	789	1042	23
1298	0	436	822	15
1299	0	285	444	6
1300	0	649	1108	35
1301	0	927	564	15
1302	0	584	840	27
