269	0	155	245	15
270	0	34	193	11
271	0	410	996	50
272	0	83	268	22
273	0	435	1098	55
274	0	533	984	59
275	0	111	163	8
276	0	34	45	7
277	0	158	349	21
278	0	460	1371	55
279	0	165	130	2
280	0	179	215	15
281	0	79	230	23
282	0	651	745	62
283	0	897	610	58
284	0	478	622	44
285	0	739	245	12
286	0	487	933	61
287	0	591	1148	48
288	0	587	1535	71
289	0	219	188	19
290	0	747	1430	59
291	0	250	287	25
292	0	233	268	14
293	0	587	429	32
294	0	391	419	54
295	0	220	779	52
296	0	506	218	40
297	0	715	670	31
298	0	453	984	71
299	0	266	841	73
300	0	871	1218	93
301	0	482	1199	74
302	0	575	806	77
303	0	40	190	17
304	0	157	400	41
305	0	347	687	124
306	0	453	769	103
307	0	1331	475	69
308	0	440	9	4
309	0	1967	90	32
310	0	1399	505	41
311	0	1424	743	33
312	0	2654	896	59
313	0	1236	670	41
314	0	1098	270	48
315	0	935	88	20
316	0	175	237	24
317	0	171	363	38
318	0	283	524	48
319	0	232	287	21
320	0	259	686	55
321	0	241	379	29
322	0	192	579	39
323	0	129	387	35
324	0	147	441	29
325	0	83	270	29
326	0	172	314	34
327	0	307	303	38
328	0	304	581	75
329	0	154	420	39
330	0	310	422	41
331	0	122	347	19
332	0	1235	147	31
333	0	2041	1486	72
334	0	2538	287	55
335	0	1101	43	20
336	0	1631	1149	55
337	0	1897	574	49
338	0	161	756	42
339	0	232	565	65
340	0	142	352	37
341	0	1725	1141	96
342	0	783	935	49
343	0	949	76	19
344	0	968	40	11
345	0	2900	437	61
346	0	545	698	27
347	0	1269	643	51
348	0	953	115	31
349	0	299	483	22
350	0	1091	92	29
351	0	782	207	23
352	0	1371	120	40
353	0	822	38	11
354	0	3455	1025	115
355	0	991	32	6
356	0	1792	561	52
357	0	740	401	41
358	0	723	1743	125
359	0	884	1126	122
360	0	892	760	39
361	0	800	1395	78
362	0	1003	1467	96
363	0	1001	1628	113
364	0	598	1206	100
365	0	610	421	56
366	0	758	893	77
367	0	534	930	82
368	0	1391	1841	126
369	0	631	1608	94
370	0	1099	347	37
371	0	2122	719	46
372	0	1172	535	63
373	0	2246	475	82
374	0	1215	512	35
375	0	893	77	25
376	0	2450	444	59
377	0	911	238	18
378	0	279	8	2
379	0	647	9	6
380	0	783	14	5
381	0	1494	15	30
382	0	707	63	14
383	0	484	34	5
384	0	538	53	15
385	0	1055	68	23
386	0	845	115	29
387	0	413	12	7
388	0	897	137	21
389	0	814	59	16
390	0	77	361	28
391	0	115	308	32
392	0	305	539	62
393	0	217	505	37
394	0	207	451	40
395	0	1347	215	23
396	0	3573	364	73
397	0	854	1027	68
398	0	1048	213	23
399	0	264	294	13
400	0	135	117	20
401	0	287	477	26
402	0	271	623	50
403	0	203	393	31
404	0	342	254	12
405	0	560	318	10
406	0	1149	234	19
407	0	934	614	60
408	0	281	513	57
409	0	453	792	56
410	0	174	514	39
411	0	369	865	79
412	0	411	846	79
413	0	323	743	47
414	0	229	309	45
415	0	377	579	34
416	0	182	276	25
417	0	438	654	57
418	0	339	5	5
419	0	664	1670	126
420	0	279	710	71
421	0	257	477	44
422	0	415	559	79
423	0	481	637	87
424	0	337	999	88
425	0	542	1193	94
426	0	186	276	29
427	0	368	143	24
428	0	272	320	56
429	0	377	348	77
430	0	139	204	35
431	0	36	111	17
432	0	152	471	87
433	0	527	583	69
434	0	361	922	53
435	0	256	622	59
436	0	472	1257	72
437	0	509	911	64
438	0	396	444	66
439	0	238	756	60
440	0	275	376	52
441	0	293	362	35
442	0	625	1443	134
443	0	343	818	53
444	0	290	147	28
445	0	351	803	71
446	0	319	1087	41
447	0	520	475	40
448	0	99	253	31
449	0	69	159	15
450	0	66	94	10
451	0	60	225	20
452	0	545	118	17
453	0	248	1113	93
454	0	149	45	13
455	0	54	73	9
456	0	52	127	12
457	0	515	390	44
458	0	366	494	32
459	0	465	1258	113
460	0	137	137	15
461	0	189	749	52
462	0	428	752	59
463	0	232	251	19
464	0	296	198	36
465	0	205	67	10
466	0	319	405	62
467	0	687	474	70
468	0	107	104	15
469	0	452	407	53
470	0	803	589	53
471	0	132	360	74
472	0	375	131	35
473	0	31	63	9
474	0	544	796	72
475	0	435	728	64
476	0	150	80	9
477	0	466	725	46
478	0	255	827	46
479	0	203	267	24
480	0	349	162	24
481	0	51	261	11
482	0	831	531	41
483	0	180	192	14
484	0	118	418	18
485	0	268	496	19
486	0	748	287	16
487	0	288	276	21
488	0	887	420	39
489	0	920	984	70
490	0	528	692	35
491	0	22	87	7
492	0	187	475	22
493	0	242	502	44
494	0	506	318	31
495	0	94	133	18
496	0	134	273	16
497	0	326	192	19
498	0	88	374	16
499	0	313	214	19
500	0	49	135	9
501	0	112	238	12
502	0	392	344	17
503	0	358	110	12
504	0	109	345	33
505	0	54	181	16
506	0	117	424	32
507	0	372	519	33
508	0	533	941	23
509	0	395	1414	86
510	0	772	763	38
511	0	321	350	32
512	0	434	91	12
513	0	889	435	37
514	0	1823	1968	120
515	0	504	1117	51
516	0	1618	940	61
517	0	774	1387	65
518	0	155	341	29
519	0	272	1226	59
520	0	314	498	22
521	0	832	119	20
522	0	911	928	48
523	0	151	478	24
524	0	30	131	14
525	0	175	456	40
526	0	140	100	11
527	0	167	215	17
528	0	416	900	65
529	0	61	190	18
530	0	311	415	56
531	0	662	243	23
532	0	183	510	58
533	0	353	303	51
534	0	131	340	16
535	0	435	507	55
536	0	114	227	21
537	0	345	318	57
538	0	229	86	12
539	0	536	1055	57
540	0	455	866	43
541	0	438	714	54
542	0	298	427	32
543	0	419	977	72
544	0	640	646	45
545	0	133	258	30
546	0	168	378	21
547	0	257	600	43
548	0	189	261	10
549	0	233	394	24
550	0	476	531	26
551	0	453	671	40
552	0	343	530	64
553	0	484	770	39
554	0	339	482	48
555	0	465	638	37
556	0	167	383	36
557	0	549	1048	71
558	0	704	1222	29
559	0	465	818	49
560	0	625	339	28
561	0	162	613	34
562	0	346	534	15
563	0	766	819	42
564	0	222	215	9
565	0	143	301	7
566	0	493	880	59
567	0	381	669	42
568	0	284	818	33
569	0	182	206	21
570	0	610	551	44
571	0	185	159	21
572	0	303	139	14
573	0	296	174	25
574	0	191	340	22
575	0	448	92	9
576	0	604	370	34
577	0	455	165	20
578	0	690	222	29
579	0	719	331	34
580	0	68	69	6
581	0	190	313	24
582	0	131	308	21
583	0	368	707	51
584	0	306	832	41
585	0	303	629	43
586	0	756	896	66
587	0	572	469	43
588	0	150	116	16
589	0	456	712	56
590	0	1133	1493	104
591	0	573	723	55
592	0	671	385	39
593	0	1033	461	40
594	0	1836	419	49
595	0	1089	1208	61
596	0	437	26	5
597	0	439	1410	66
598	0	595	540	44
599	0	559	529	44
600	0	307	659	31
601	0	793	93	13
602	0	844	702	58
603	0	1007	68	18
604	0	139	403	16
605	0	213	582	21
606	0	88	333	22
607	0	69	300	15
608	0	290	732	43
609	0	138	363	14
610	0	315	668	33
611	0	315	641	40
612	0	224	455	50
613	0	230	439	39
614	0	334	567	43
615	0	168	453	35
616	0	57	159	12
617	0	133	279	5
618	0	192	146	21
619	0	386	143	17
620	0	610	200	21
621	0	593	737	49
622	0	532	772	38
623	0	441	766	34
624	0	126	328	10
625	0	600	857	36
626	0	685	1146	35
627	0	821	767	68
628	0	253	288	27
629	0	225	311	23
630	0	514	308	36
631	0	160	203	16
632	0	520	434	56
633	0	690	666	45
634	0	602	406	31
635	0	576	1076	46
636	0	1057	822	54
637	0	274	220	19
638	0	533	383	50
639	0	397	654	36
640	0	62	134	13
641	0	501	694	100
642	0	40	139	10
643	0	234	341	42
644	0	246	649	67
645	0	447	712	79
646	0	495	472	36
647	0	425	266	48
648	0	294	528	42
649	0	461	290	39
650	0	435	550	31
651	0	531	382	43
652	0	650	699	49
653	0	191	215	21
654	0	47	176	10
655	0	93	251	10
656	0	93	166	13
657	0	234	281	31
658	0	899	1422	130
659	0	767	805	82
660	0	216	634	40
661	0	395	980	109
662	0	192	439	49
663	0	210	305	30
664	0	204	731	52
665	0	294	748	37
666	0	265	832	46
667	0	156	767	52
668	0	349	668	52
669	0	225	701	56
670	0	152	608	37
671	0	337	541	32
672	0	425	23	4
673	0	569	419	27
674	0	279	814	55
675	0	626	147	16
676	0	557	511	19
677	0	459	716	41
678	0	233	838	50
679	0	269	1082	77
680	0	315	870	54
681	0	165	263	25
682	0	144	542	47
683	0	356	911	62
684	0	114	437	23
685	0	549	1403	67
686	0	279	787	81
687	0	157	328	33
688	0	146	326	25
689	0	301	680	75
690	0	336	292	35
691	0	256	627	86
692	0	321	299	45
693	0	249	464	44
694	0	119	432	37
695	0	220	539	45
696	0	209	264	31
697	0	128	160	23
698	0	583	213	11
699	0	322	987	39
700	0	461	1366	67
701	0	419	948	47
702	0	674	29	11
703	0	353	695	41
704	0	638	1194	58
705	0	392	619	51
706	0	499	1332	64
707	0	196	992	49
708	0	504	691	42
709	0	389	376	25
710	0	302	646	44
711	0	591	296	23
712	0	656	61	16
713	0	469	85	15
714	0	743	660	41
715	0	303	529	45
716	0	286	762	58
717	0	443	368	11
718	0	172	346	7
719	0	607	253	28
720	0	569	298	22
721	0	573	163	15
722	0	494	132	8
723	0	234	169	7
724	0	622	1004	26
725	0	802	702	27
726	0	423	260	18
727	0	427	36	9
728	0	367	18	9
729	0	298	144	7
730	0	291	149	18
731	0	230	82	11
732	0	681	1085	41
733	0	224	859	59
734	0	75	255	18
735	0	91	374	31
736	0	394	1120	104
737	0	396	552	57
738	0	451	688	79
739	0	385	510	54
740	0	581	594	84
741	0	839	665	103
742	0	877	753	111
743	0	636	818	120
744	0	1737	1756	222
745	0	1422	2302	130
746	0	58	249	18
747	0	120	338	32
748	0	112	275	26
749	0	360	418	68
750	0	211	324	37
751	0	356	693	85
752	0	62	232	18
753	0	139	438	33
754	0	77	204	23
755	0	34	365	8
756	0	56	193	20
757	0	63	113	6
758	0	215	434	36
759	0	203	601	63
760	0	145	493	33
761	0	320	1046	78
762	0	166	492	50
763	0	222	400	36
764	0	207	630	48
765	0	284	658	59
766	0	149	416	52
767	0	413	671	38
768	0	1406	1956	219
769	0	1343	1564	132
770	0	739	1100	108
771	0	62	201	11
772	0	96	191	6
773	0	596	636	59
774	0	1305	1740	150
775	0	994	1302	127
776	0	383	556	63
777	0	1063	1291	135
778	0	565	571	109
779	0	1210	163	53
780	0	405	154	37
781	0	1145	173	59
782	0	1214	61	29
783	0	1198	237	58
784	0	734	111	28
785	0	616	294	86
786	0	155	268	11
787	0	846	1094	78
788	0	335	364	43
789	0	712	925	87
790	0	542	369	41
791	0	1080	1591	124
792	0	235	301	19
793	0	179	241	14
794	0	171	89	5
795	0	255	149	20
796	0	488	64	10
797	0	505	122	12
798	0	254	111	4
799	0	500	174	15
800	0	159	115	11
801	0	444	117	16
802	0	661	329	63
803	0	606	1462	33
804	0	406	113	39
805	0	725	1000	106
806	0	684	149	19
807	0	284	91	5
808	0	128	42	7
809	0	446	315	72
810	0	324	315	43
811	0	835	749	91
812	0	637	510	33
813	0	319	138	12
814	0	773	186	37
815	0	480	1353	55
816	0	469	107	14
817	0	671	422	30
818	0	548	212	26
819	0	264	313	19
820	0	609	899	41
821	0	254	347	24
822	0	236	651	22
823	0	607	182	22
824	0	556	449	17
825	0	418	39	10
826	0	932	41	16
827	0	454	6	11
828	0	686	355	18
829	0	232	844	33
830	0	262	385	26
831	0	313	745	37
832	0	756	1281	56
833	0	402	563	31
834	0	114	516	15
835	0	525	1330	39
836	0	488	1160	48
837	0	556	1105	55
838	0	366	918	25
839	0	1491	669	51
840	0	108	324	16
841	0	688	1263	55
842	0	495	709	28
843	0	600	835	35
844	0	701	271	25
845	0	544	262	16
846	0	365	6	5
847	0	564	217	7
848	0	225	260	15
849	0	358	847	25
850	0	511	317	14
851	0	644	182	15
852	0	222	234	7
853	0	525	587	17
854	0	745	756	31
855	0	330	68	15
856	0	910	9	22
857	0	380	407	23
858	0	522	60	14
859	0	78	97	9
860	0	248	228	27
861	0	806	500	92
862	0	1371	985	142
863	0	219	296	23
864	0	583	371	46
865	0	135	124	13
866	0	149	172	18
867	0	368	334	34
868	0	217	314	31
869	0	203	489	25
870	0	285	625	26
871	0	509	497	80
872	0	528	499	17
873	0	829	820	56
874	0	528	708	36
875	0	685	394	27
876	0	531	285	18
877	0	478	73	27
878	0	568	122	34
879	0	798	11	19
880	0	900	62	12
881	0	301	537	30
882	0	359	256	14
883	0	1027	311	35
884	0	212	892	43
885	0	969	210	25
886	0	665	935	67
887	0	890	165	23
888	0	799	273	49
889	0	1813	1339	101
890	0	965	18	15
891	0	670	155	31
892	0	137	481	12
893	0	250	386	23
894	0	386	419	24
895	0	385	265	13
896	0	315	504	22
897	0	523	375	30
898	0	1190	18	11
899	0	510	215	16
900	0	889	78	10
901	0	731	472	34
902	0	647	62	19
903	0	429	273	33
904	0	350	424	15
905	0	932	805	27
906	0	470	414	22
907	0	748	736	30
908	0	680	184	33
909	0	568	691	36
910	0	400	453	22
911	0	656	90	13
912	0	352	160	14
913	0	251	663	17
914	0	125	487	11
915	0	458	548	18
916	0	406	168	11
917	0	506	586	48
918	0	499	649	24
919	0	781	10	9
920	0	1637	265	32
921	0	376	240	28
922	0	896	565	35
923	0	565	13	11
924	0	347	589	34
925	0	365	1029	50
926	0	826	808	47
927	0	779	19	6
928	0	403	303	29
929	0	793	825	30
930	0	515	177	17
931	0	685	1197	39
932	0	796	1096	49
933	0	663	159	17
934	0	448	39	9
935	0	223	800	40
936	0	433	376	42
937	0	657	672	39
938	0	825	37	11
939	0	786	76	23
940	0	497	173	18
941	0	572	133	15
942	0	855	42	13
943	0	471	747	31
944	0	221	788	34
945	0	294	18	5
946	0	272	404	19
947	0	757	8	7
948	0	729	207	27
949	0	630	638	24
950	0	697	1509	52
951	0	605	160	8
952	0	584	528	44
953	0	629	397	40
954	0	1213	80	15
955	0	372	104	19
956	0	460	281	35
957	0	361	166	24
958	0	530	579	28
959	0	451	316	16
960	0	306	123	9
961	0	924	86	16
962	0	439	611	30
963	0	455	574	35
964	0	446	420	12
965	0	802	732	30
966	0	374	492	11
967	0	506	133	18
968	0	1313	473	39
969	0	737	165	23
970	0	556	460	19
971	0	824	864	63
972	0	685	39	19
973	0	563	427	13
974	0	717	532	34
975	0	428	510	22
976	0	238	468	24
977	0	475	341	17
978	0	648	319	31
979	0	360	727	32
980	0	1000	146	21
981	0	546	877	33
982	0	215	495	22
983	0	1219	195	37
984	0	438	758	64
985	0	691	191	27
986	0	860	430	33
987	0	185	465	32
988	0	165	334	39
989	0	310	221	17
990	0	124	307	24
991	0	178	459	38
992	0	839	365	31
993	0	379	211	22
994	0	402	48	10
995	0	361	467	44
996	0	391	609	58
997	0	178	927	40
998	0	279	365	37
999	0	306	583	29
1000	0	178	377	32
1001	0	597	236	13
1002	0	303	223	15
1003	0	336	422	36
1004	0	242	403	21
1005	0	294	215	31
1006	0	251	820	53
1007	0	191	441	19
1008	0	662	785	35
1009	0	491	65	15
1010	0	60	350	15
1011	0	423	246	27
1012	0	394	811	44
1013	0	388	57	16
1014	0	506	10	13
1015	0	587	39	5
1016	0	489	75	19
1017	0	707	63	7
1018	0	916	440	44
1019	0	763	1151	85
1020	0	594	1208	52
1021	0	381	729	16
1022	0	422	591	13
1023	0	342	208	26
1024	0	599	439	20
1025	0	746	434	22
1026	0	588	363	38
1027	0	391	329	21
1028	0	1239	871	52
1029	0	550	403	35
1030	0	696	251	31
1031	0	697	152	15
1032	0	187	307	16
1033	0	686	215	26
1034	0	211	591	41
1035	0	714	914	33
1036	0	468	576	21
1037	0	612	1096	49
1038	0	260	411	25
1039	0	682	897	46
1040	0	920	70	11
1041	0	357	311	22
1042	0	548	665	38
1043	0	1007	560	52
1044	0	835	689	35
1045	0	862	446	54
1046	0	317	549	38
1047	0	713	1051	66
1048	0	827	1425	74
1049	0	603	21	11
1050	0	378	614	31
1051	0	654	736	52
1052	0	256	543	29
1053	0	690	67	24
1054	0	631	906	54
1055	0	762	466	35
1056	0	93	256	12
1057	0	347	752	39
1058	0	599	327	35
1059	0	342	280	25
1060	0	562	536	36
1061	0	391	605	37
1062	0	322	416	23
1063	0	278	428	21
1064	0	413	1119	37
1065	0	939	1691	86
1066	0	420	822	51
1067	0	550	1096	44
1068	0	530	931	53
1069	0	491	269	24
1070	0	562	265	24
1071	0	686	471	43
1072	0	364	529	34
1073	0	429	706	35
1074	0	230	606	36
1075	0	284	659	34
1076	0	116	111	17
1077	0	539	513	68
1078	0	197	197	36
1079	0	107	34	11
1080	0	208	254	31
1081	0	175	298	22
1082	0	753	807	98
1083	0	245	194	53
1084	0	271	293	45
1085	0	218	160	31
1086	0	196	168	18
1087	0	479	639	52
1088	0	19	114	8
1089	0	284	103	20
1090	0	153	125	22
1091	0	82	91	15
1092	0	72	118	10
1093	0	116	150	13
1094	0	164	94	11
1095	0	167	267	17
1096	0	410	489	43
1097	0	178	347	22
1098	0	253	170	13
1099	0	280	126	13
1100	0	937	459	47
1101	0	96	40	7
1102	0	423	199	21
1103	0	739	540	47
1104	0	84	68	5
1105	0	316	156	11
1106	0	212	255	20
1107	0	200	552	54
1108	0	784	95	22
1109	0	1616	265	41
1110	0	482	102	17
1111	0	1170	92	38
1112	0	699	94	18
1113	0	646	319	26
1114	0	872	89	17
1115	0	793	784	50
1116	0	1041	258	30
1117	0	1184	930	75
1118	0	1716	397	57
1119	0	531	94	13
1120	0	534	152	26
1121	0	1844	672	46
1122	0	1498	295	19
1123	0	435	348	21
1124	0	1168	174	26
1125	0	953	682	65
1126	0	667	618	50
1127	0	787	147	20
1128	0	1057	45	28
1129	0	935	297	24
1130	0	1424	252	25
1131	0	648	312	18
1132	0	583	863	53
1133	0	522	530	29
1134	0	874	242	42
1135	0	935	323	24
1136	0	921	218	20
1137	0	778	533	47
1138	0	1354	1261	116
1139	0	675	1028	79
1140	0	605	963	74
1141	0	995	91	29
1142	0	576	103	16
1143	0	703	121	24
1144	0	1247	683	52
1145	0	1106	164	22
1146	0	799	122	17
1147	0	265	231	22
1148	0	428	343	44
1149	0	606	101	13
1150	0	1416	218	19
1151	0	689	138	28
1152	0	447	92	10
1153	0	1070	178	37
1154	0	1039	505	69
1155	0	478	175	11
1156	0	421	395	39
1157	0	608	254	39
1158	0	397	381	28
1159	0	561	940	74
1160	0	468	171	20
1161	0	480	483	29
1162	0	574	128	17
1163	0	686	1263	64
1164	0	937	855	54
1165	0	676	460	59
1166	0	770	910	80
1167	0	367	389	21
1168	0	360	227	24
1169	0	721	335	25
1170	0	371	4	4
1171	0	650	481	32
1172	0	448	537	32
1173	0	701	965	54
1174	0	536	185	25
1175	0	361	446	18
1176	0	933	753	52
1177	0	1041	15	16
1178	0	259	665	38
1179	0	1175	812	54
1180	0	346	526	43
1181	0	278	821	31
1182	0	260	654	38
1183	0	389	1175	61
1184	0	685	34	14
1185	0	343	235	27
1186	0	604	8	7
1187	0	532	124	23
1188	0	620	14	8
1189	0	291	0	4
1190	0	343	8	7
1191	0	604	627	38
1192	0	387	215	34
1193	0	1177	685	48
1194	0	591	25	12
1195	0	524	132	20
1196	0	457	18	7
1197	0	525	285	24
1198	0	538	1224	58
1199	0	365	122	12
1200	0	743	10	8
1201	0	68	335	9
1202	0	143	606	27
1203	0	320	1133	92
1204	0	222	651	44
1205	0	151	573	33
1206	0	293	511	55
1207	0	512	347	29
1208	0	184	308	33
1209	0	59	241	12
1210	0	181	625	50
1211	0	340	544	61
1212	0	196	727	50
1213	0	104	486	23
1214	0	97	639	39
1215	0	136	408	25
1216	0	217	887	49
1217	0	189	435	30
1218	0	140	648	25
1219	0	143	371	40
1220	0	354	1065	74
1221	0	256	654	26
1222	0	209	577	43
1223	0	126	634	32
1224	0	376	775	57
1225	0	139	802	34
1226	0	143	742	45
1227	0	199	1033	49
1228	0	180	1058	43
1229	0	164	661	43
1230	0	190	655	38
1231	0	283	1075	49
1232	0	231	797	54
1233	0	31	155	8
1234	0	132	614	53
1235	0	284	785	40
1236	0	147	540	37
1237	0	462	702	52
1238	0	220	1064	63
1239	0	163	745	37
1240	0	214	1291	65
1241	0	88	282	14
1242	0	104	310	40
1243	0	465	874	58
1244	0	389	12	15
1245	0	219	486	52
1246	0	143	497	34
1247	0	592	1436	85
1248	0	970	874	39
1249	0	771	131	20
1250	0	668	374	24
1251	0	313	6	8
1252	0	805	112	10
1253	0	647	763	38
1254	0	159	538	45
1255	0	182	282	26
1256	0	210	379	42
1257	0	129	297	33
1258	0	262	437	54
1259	0	563	4	0
1260	0	429	101	16
1261	0	561	454	34
1262	0	477	494	37
1263	0	82	346	26
1264	0	111	436	22
1265	0	82	246	16
1266	0	637	1142	118
1267	0	278	784	77
1268	0	223	233	38
1269	0	378	237	35
1270	0	185	487	51
1271	0	393	496	70
1272	0	162	466	51
1273	0	245	778	104
1274	0	266	622	69
1275	0	238	829	96
1276	0	384	966	62
1277	0	408	698	79
1278	0	348	898	118
1279	0	324	277	28
1280	0	535	289	33
1281	0	316	455	56
1282	0	522	181	16
1283	0	109	399	27
1284	0	58	230	19
1285	0	262	1113	118
1286	0	215	536	39
1287	0	298	103	18
1288	0	314	742	100
1289	0	796	1172	72
1290	0	686	607	87
1291	0	895	385	40
1292	0	471	252	37
1293	0	504	328	47
1294	0	649	272	30
1295	0	648	1064	69
1296	0	208	546	47
1297	0	558	687	68
1298	0	306	563	52
1299	0	211	286	38
1300	0	435	719	48
1301	0	706	365	78
1302	0	377	582	64
1303	0	506	916	72
1304	0	67	100	9
1305	0	563	549	45
1306	0	111	186	21
1307	0	237	441	32
1308	0	926	980	107
1309	0	558	848	64
1310	0	273	427	54
1311	0	381	400	56
1312	0	96	110	11
1313	0	117	155	16
1314	0	130	147	14
1315	0	271	180	21
1316	0	481	457	43
1317	0	466	231	33
1318	0	416	670	38
1319	0	549	354	40
1320	0	182	181	18
1321	0	391	491	34
1322	0	309	358	31
1323	0	853	1063	56
1324	0	313	1246	64
1325	0	432	423	46
1326	0	418	695	74
1327	0	1163	129	29
1328	0	295	1071	71
1329	0	325	595	49
1330	0	253	535	24
1331	0	906	1388	84
1332	0	195	440	33
1333	0	413	689	64
1334	0	686	1169	84
1335	0	408	181	30
1336	0	396	738	55
1337	0	342	784	40
1338	0	312	1029	50
1339	0	258	94	17
1340	0	396	1287	77
1341	0	251	853	48
1342	0	682	578	66
1343	0	434	920	46
1344	0	455	943	50
